Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/none.txt,0.018124,0.246963,0.286611,0.111968,0.139880,31.503487
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/t5.txt,0.006062,0.091599,0.253224,0.039953,0.131301,17.868529
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/bart.txt,0.002503,0.087902,0.258065,0.062189,0.141439,36.678053
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/bert.txt,0.027719,0.223500,0.439940,0.099248,0.168168,20.400165
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.021580,0.157231,0.392786,0.088353,0.178357,35.345378
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/none.txt,0.026107,0.281014,0.348330,0.139154,0.171097,38.704847
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.004284,0.082338,0.259119,0.080706,0.153459,48.859378
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/bart.txt,0.024290,0.151856,0.358176,0.093645,0.171301,34.842039
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/bert.txt,0.030054,0.259466,0.453793,0.117403,0.183448,18.324257
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.035571,0.188333,0.414747,0.103416,0.167742,19.557453
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/none.txt,0.037762,0.285218,0.334125,0.165677,0.174481,33.323101
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/t5.txt,0.012764,0.104109,0.299760,0.079327,0.143885,33.662595
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/bart.txt,0.031918,0.150506,0.375667,0.096257,0.175027,43.693092
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/bert.txt,0.022624,0.220259,0.381304,0.096059,0.162362,12.020177
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.029927,0.151229,0.342466,0.054889,0.128425,40.131142
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/none.txt,0.023079,0.237104,0.250059,0.108895,0.134647,31.820405
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/t5.txt,0.024107,0.128738,0.312073,0.086758,0.159453,39.596549
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.024198,0.147429,0.338565,0.096629,0.163677,33.133926
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.027130,0.271161,0.449118,0.122283,0.176391,16.109428
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.048269,0.168376,0.379548,0.118227,0.155359,34.328644
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.029127,0.280303,0.300715,0.136414,0.156679,34.817951
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.017626,0.126267,0.318605,0.100233,0.160465,45.392115
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/bart.txt,0.005298,0.107463,0.281250,0.069880,0.151442,29.478634
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/bert.txt,0.029563,0.233912,0.462733,0.118196,0.178571,25.809474
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.026444,0.163019,0.409369,0.120408,0.187373,47.832500
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/none.txt,0.031706,0.299867,0.354209,0.156334,0.177778,39.340974
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/t5.txt,0.001872,0.081247,0.208651,0.045918,0.114504,30.910397
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_milk_consumption_all_three_table_rep1/02_summaries/bart.txt,0.006945,0.104238,0.273038,0.052452,0.145620,24.855987
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_milk_consumption_all_three_table_rep1/02_summaries/bert.txt,0.014004,0.202390,0.386236,0.084388,0.155899,21.629210
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_milk_consumption_all_three_table_rep1/02_summaries/longformer_ext.txt,0.037212,0.195883,0.451369,0.132450,0.188857,42.103194
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_milk_consumption_all_three_table_rep1/02_summaries/none.txt,0.015690,0.254215,0.274965,0.105729,0.136100,32.765553
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_milk_consumption_all_three_table_rep1/02_summaries/t5.txt,0.006682,0.111073,0.272941,0.061321,0.124706,33.534545
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.008030,0.124796,0.321940,0.066298,0.145535,28.674118
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.017840,0.223439,0.394346,0.100495,0.158304,16.751788
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.012828,0.146670,0.344196,0.075510,0.144603,38.165098
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.018593,0.279231,0.313857,0.123049,0.152952,36.860604
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.005295,0.096829,0.272506,0.063415,0.133820,35.197714
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_milk_consumption_none_plot_rep2/02_summaries/bart.txt,0.012183,0.110615,0.304668,0.123153,0.181818,50.345036
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_milk_consumption_none_plot_rep2/02_summaries/bert.txt,0.052051,0.266276,0.512780,0.161600,0.220447,38.989888
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_milk_consumption_none_plot_rep2/02_summaries/longformer_ext.txt,0.008097,0.093075,0.209436,0.059977,0.119678,62.803247
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_milk_consumption_none_plot_rep2/02_summaries/none.txt,0.046554,0.297301,0.390120,0.193384,0.207047,47.077174
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_milk_consumption_none_plot_rep2/02_summaries/t5.txt,0.004441,0.095728,0.264591,0.114434,0.163424,57.854800
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_milk_consumption_none_table_rep2/02_summaries/bart.txt,0.027000,0.160959,0.379913,0.105033,0.181223,45.526938
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_milk_consumption_none_table_rep2/02_summaries/bert.txt,0.028836,0.241012,0.412234,0.107856,0.171543,18.562983
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_milk_consumption_none_table_rep2/02_summaries/longformer_ext.txt,0.053893,0.177667,0.397363,0.113208,0.173258,44.173864
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_milk_consumption_none_table_rep2/02_summaries/none.txt,0.025581,0.260639,0.285792,0.121229,0.151046,40.195063
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_milk_consumption_none_table_rep2/02_summaries/t5.txt,0.012998,0.100158,0.265550,0.079137,0.138756,57.147905
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,0.012440,0.106762,0.273277,0.075152,0.145103,38.722775
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,0.044671,0.267056,0.486739,0.146875,0.210608,35.858292
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.015928,0.123591,0.311587,0.062439,0.126582,43.476299
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/none.txt,0.040420,0.309395,0.364011,0.171821,0.188187,50.164530
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,0.004636,0.080839,0.235142,0.077720,0.142119,70.811183
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,0.007222,0.109082,0.319803,0.091245,0.169742,41.396591
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,0.028225,0.220582,0.474832,0.127731,0.197987,33.527695
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,0.025802,0.164993,0.430129,0.125124,0.166501,39.047759
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,0.044466,0.303122,0.427825,0.200402,0.212304,47.601129
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,0.001160,0.086907,0.236364,0.062500,0.119481,23.267016
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_milk_consumption_role_table_rep2/02_summaries/bart.txt,0.016861,0.131626,0.329989,0.080447,0.167224,31.294406
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_milk_consumption_role_table_rep2/02_summaries/bert.txt,0.019965,0.222039,0.403173,0.100596,0.163913,19.891119
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_milk_consumption_role_table_rep2/02_summaries/longformer_ext.txt,0.027797,0.163729,0.387035,0.093601,0.160153,32.635567
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,0.015156,0.257057,0.283578,0.108617,0.140681,38.594955
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_milk_consumption_role_table_rep2/02_summaries/t5.txt,0.005234,0.088424,0.254237,0.046117,0.118644,35.286571
